,away_corner,away_half_score,away_rank,away_red,away_score,away_team,away_yellow,competition_id,home_corner,home_half_score,home_rank,home_red,home_score,home_team,home_yellow,match_id,open_date,season_id,season_name
7445,0,0,5,0,0,11344,0,108,0,0,16,0,0,10335,0,162439,1169992800,581,2006-2007
7446,0,1,12,0,1,11371,0,108,0,0,15,0,2,10059,0,162440,1169992800,581,2006-2007
7447,0,0,20,1,2,11135,0,108,0,0,17,0,1,10866,0,162441,1169992800,581,2006-2007
7448,0,0,18,0,0,10907,0,108,0,0,9,0,1,10420,0,162442,1169992800,581,2006-2007
7449,0,1,1,0,2,10692,0,108,0,0,10,1,0,10296,0,162443,1170012600,581,2006-2007
7450,0,0,7,0,3,11060,0,108,0,0,20,0,1,11135,0,162444,1169312400,581,2006-2007
7451,0,0,3,0,0,10759,0,108,0,0,18,0,0,10819,0,162445,1169321400,581,2006-2007
7452,0,1,16,0,1,10335,0,108,0,0,13,0,2,10056,0,162446,1169388000,581,2006-2007
7453,0,0,17,0,0,10866,0,108,0,0,10,0,1,10297,0,162447,1169388000,581,2006-2007
7454,0,1,15,0,1,10456,0,108,0,0,5,0,0,11075,0,162448,1169388000,581,2006-2007
7455,0,0,8,0,0,10296,0,108,0,0,6,0,2,11344,0,162449,1169388000,581,2006-2007
7456,0,1,14,0,1,10059,0,108,0,2,1,0,3,10692,0,162450,1169388000,581,2006-2007
7457,0,0,2,1,1,10906,0,108,0,1,12,0,1,11371,0,162451,1169388000,581,2006-2007
7458,0,0,11,0,0,13075,0,108,0,0,19,0,1,10907,0,162452,1169388000,581,2006-2007
7459,0,0,9,0,0,10420,0,108,0,0,4,0,0,11194,0,162453,1169407800,581,2006-2007
7460,0,1,3,0,1,10420,0,108,0,0,15,1,0,13075,0,162454,1177776000,581,2006-2007
7461,0,0,17,0,0,10335,0,108,0,0,4,0,1,10059,0,162455,1177785000,581,2006-2007
7462,0,0,7,0,2,10759,0,108,0,0,12,0,1,11371,0,162456,1177851600,581,2006-2007
7463,0,0,9,0,0,11060,0,108,0,0,19,0,0,10866,0,162457,1177851600,581,2006-2007
7464,0,0,14,0,1,10456,0,108,0,1,18,0,2,10907,0,162458,1177851600,581,2006-2007
7465,0,0,5,0,0,11194,0,108,0,0,2,0,0,10906,0,162459,1177851600,581,2006-2007
7466,0,1,11,0,2,10296,0,108,0,0,13,0,0,10056,0,162460,1177851600,581,2006-2007
7467,0,0,16,0,1,11075,0,108,0,0,8,3,0,10297,0,162461,1177851600,581,2006-2007
7468,0,2,10,0,3,10819,0,108,0,1,20,1,2,11135,0,162462,1177851600,581,2006-2007
7469,0,0,6,0,1,11344,0,108,0,1,1,0,3,10692,0,162463,1177871400,581,2006-2007
7470,0,0,14,2,1,10056,0,108,0,1,10,0,3,11060,0,162464,1178456400,581,2006-2007
7471,0,1,11,1,1,10297,0,108,0,0,16,0,2,10456,0,162465,1178456400,581,2006-2007
7472,0,0,15,0,0,10907,0,108,0,1,18,0,1,10335,0,162466,1178456400,581,2006-2007
7473,0,1,12,0,1,11075,0,108,0,2,7,0,2,11344,0,162467,1178456400,581,2006-2007
7474,0,0,13,0,0,11371,0,108,0,1,5,0,1,11194,0,162468,1178456400,581,2006-2007
7475,0,0,1,0,1,10692,0,108,0,0,19,0,0,10866,0,162469,1178456400,581,2006-2007
7476,0,0,4,0,0,10059,0,108,0,0,3,0,0,10420,0,162470,1178456400,581,2006-2007
7477,0,2,2,0,2,10906,0,108,0,0,6,0,1,10759,0,162471,1178456400,581,2006-2007
7478,0,0,8,0,0,10819,0,108,0,0,9,0,0,10296,0,162472,1178456400,581,2006-2007
7479,0,0,20,0,0,11135,0,108,0,1,17,0,1,13075,0,162473,1178456400,581,2006-2007
7480,0,2,7,1,2,10759,0,108,0,1,20,0,3,11135,0,162474,1179061200,581,2006-2007
7481,0,1,3,0,1,10420,0,108,0,0,13,0,1,11075,0,162475,1179061200,581,2006-2007
7482,0,0,12,0,0,10456,0,108,0,1,4,0,1,10059,0,162476,1179061200,581,2006-2007
7483,0,3,5,1,3,11194,0,108,0,2,1,0,4,10692,0,162477,1179061200,581,2006-2007
7484,0,0,10,0,0,10296,0,108,0,0,14,0,1,11371,0,162478,1179061200,581,2006-2007
7485,0,0,19,0,1,10866,0,108,0,4,18,0,4,10907,0,162479,1179061200,581,2006-2007
7486,0,0,16,0,1,10335,0,108,0,0,9,0,1,10819,0,162480,1179061200,581,2006-2007
7487,0,1,15,0,1,13075,0,108,0,0,2,0,0,10906,0,162481,1179061200,581,2006-2007
7488,0,0,6,1,0,11344,0,108,0,1,17,0,2,10056,0,162482,1179061200,581,2006-2007
7489,0,1,8,0,3,11060,0,108,0,1,11,0,2,10297,0,162483,1179061200,581,2006-2007
7490,0,0,14,0,1,10274,2,108,0,1,20,0,2,10059,4,162484,1287859500,585,2010-2011
7491,0,0,13,0,0,10906,3,108,0,0,19,0,0,10907,4,162485,1287916200,585,2010-2011
7492,0,0,6,0,1,10759,5,108,0,1,18,1,2,10297,4,162486,1287925200,585,2010-2011
7493,0,0,9,0,0,11075,3,108,0,0,11,0,1,10811,2,162487,1287925200,585,2010-2011
7494,0,0,16,0,1,10456,3,108,0,1,1,0,2,11194,0,162488,1287925200,585,2010-2011
7495,0,1,10,0,1,10052,3,108,0,0,15,0,2,10421,3,162489,1287925200,585,2010-2011
7496,0,0,5,0,0,10467,1,108,0,0,17,0,0,10068,3,162490,1287925200,585,2010-2011
7497,0,1,12,1,1,11077,3,108,0,1,8,0,2,10335,3,162491,1287925200,585,2010-2011
7498,0,0,7,0,1,10296,5,108,0,0,3,0,1,10692,0,162492,1287945900,585,2010-2011
7499,0,1,2,0,2,10420,4,108,0,0,4,1,1,11343,3,162493,1288032300,585,2010-2011
7500,0,1,3,0,1,10692,2,108,0,0,9,0,0,10811,2,162494,1288377900,585,2010-2011
7501,0,0,10,1,0,10421,1,108,0,0,14,1,2,10906,2,162495,1288454400,585,2010-2011
7502,0,1,5,0,2,10467,2,108,0,0,2,0,1,10420,2,162496,1288464300,585,2010-2011
7503,0,1,1,1,1,11194,4,108,0,0,7,0,0,10759,2,162497,1288524600,585,2010-2011
7504,0,0,4,1,0,10335,3,108,0,0,20,1,0,10907,3,162498,1288533600,585,2010-2011
7505,0,0,8,0,1,10296,1,108,0,0,17,0,0,11077,2,162499,1288533600,585,2010-2011
7506,0,1,11,0,2,10297,3,108,0,0,18,0,0,10274,3,162500,1288533600,585,2010-2011
7507,0,0,6,0,1,11343,1,108,0,0,13,0,0,10052,2,162501,1288533600,585,2010-2011
7508,0,0,16,0,0,10068,4,108,0,0,19,0,2,10456,1,162502,1288533600,585,2010-2011
7509,0,0,15,0,0,10059,2,108,0,0,12,0,0,11075,1,162503,1288554300,585,2010-2011
7510,0,1,10,0,2,10811,1,108,0,1,5,0,4,11194,0,162504,1305388800,585,2010-2011
7511,0,1,11,0,1,10456,0,108,0,3,1,0,4,10420,0,162505,1305398700,585,2010-2011
7512,0,0,12,1,1,10068,3,108,0,1,9,1,1,10059,1,162506,1305455400,585,2010-2011
7513,0,0,19,0,0,10052,3,108,0,0,16,0,1,11077,2,162507,1305464400,585,2010-2011
7514,0,0,7,0,0,10467,2,108,0,0,15,0,1,10907,2,162508,1305464400,585,2010-2011
7515,0,0,17,0,2,10421,1,108,0,0,20,0,0,10274,1,162509,1305464400,585,2010-2011
7516,0,1,8,0,2,10759,3,108,0,0,18,0,1,10296,3,162510,1305464400,585,2010-2011
7517,0,1,6,0,1,10906,3,108,0,0,14,0,2,11075,1,162511,1305464400,585,2010-2011
7518,0,1,4,0,2,10297,1,108,0,0,13,0,0,10335,1,162512,1305464400,585,2010-2011
7519,0,1,2,0,1,10692,0,108,0,1,3,0,1,11343,1,162513,1305485100,585,2010-2011
7520,0,0,19,0,1,10811,3,108,0,0,13,0,0,10297,2,162514,1283011200,585,2010-2011
7521,0,0,18,0,0,11077,3,108,0,0,7,0,0,10906,3,162515,1283021100,585,2010-2011
7522,0,0,13,0,0,10467,2,108,0,1,19,0,1,10274,1,162516,1283097600,585,2010-2011
7523,0,0,6,0,0,11194,4,108,0,0,5,0,2,10296,1,162517,1283107500,585,2010-2011
7524,0,1,18,0,1,11075,2,108,0,1,17,0,2,10335,0,162518,1283107500,585,2010-2011
7525,0,1,15,1,1,11343,6,108,0,0,4,1,1,10059,2,162519,1283107500,585,2010-2011
7526,0,0,11,0,0,10421,1,108,0,3,9,0,4,10420,0,162520,1283107500,585,2010-2011
7527,0,0,7,0,0,10456,3,108,0,0,14,0,0,10759,0,162521,1283107500,585,2010-2011
7528,0,0,12,0,0,10052,3,108,0,2,16,0,2,10907,0,162522,1283107500,585,2010-2011
7529,0,0,13,0,0,10692,2,108,0,0,14,0,0,10068,3,162523,1283193900,585,2010-2011
7530,0,1,16,0,1,10297,3,108,0,1,14,0,2,10692,2,162524,1284220800,585,2010-2011
7531,0,1,13,1,1,10906,2,108,0,3,10,0,5,10456,3,162525,1284230700,585,2010-2011
7532,0,0,1,0,0,10420,1,108,0,2,9,0,2,11077,0,162526,1284230700,585,2010-2011
7533,0,1,12,0,2,10759,2,108,0,3,19,0,3,10052,2,162527,1284287400,585,2010-2011
7534,0,0,5,1,1,10907,5,108,0,1,15,0,2,11075,1,162528,1284296400,585,2010-2011
7535,0,1,6,0,3,10296,0,108,0,1,16,0,3,10467,1,162529,1284296400,585,2010-2011
7536,0,0,13,0,1,10068,1,108,0,0,18,0,3,11194,1,162530,1284296400,585,2010-2011
7537,0,0,11,0,0,10059,1,108,0,1,20,0,1,10421,2,162531,1284296400,585,2010-2011
7538,0,1,7,0,3,10335,0,108,0,1,8,0,1,10811,1,162532,1284296400,585,2010-2011
7539,0,1,9,0,2,10274,4,108,0,1,10,0,2,11343,1,162533,1284317100,585,2010-2011
7540,0,1,10,0,2,11194,1,108,0,1,17,0,1,10059,1,162534,1284825600,585,2010-2011
7541,0,1,9,0,1,11075,2,108,0,1,7,0,1,10420,2,162535,1284835500,585,2010-2011
7542,0,0,3,0,0,10456,1,108,0,0,7,0,0,10274,1,162536,1284892200,585,2010-2011
7543,0,0,13,1,0,10421,3,108,0,0,6,1,1,11077,3,162537,1284901200,585,2010-2011
7544,0,1,11,0,1,10052,1,108,0,0,1,0,0,10335,3,162538,1284901200,585,2010-2011
7545,0,0,8,0,2,10692,0,108,0,1,16,0,1,10759,2,162539,1284901200,585,2010-2011
7546,0,1,12,0,1,10811,5,108,0,0,10,0,1,10907,2,162540,1284901200,585,2010-2011
7547,0,0,18,0,2,10068,4,108,0,1,19,0,2,10906,1,162541,1284901200,585,2010-2011
7548,0,3,15,0,4,10467,4,108,0,0,20,0,0,10297,0,162542,1284901200,585,2010-2011
7549,0,0,14,0,2,11343,6,108,0,0,5,0,1,10296,3,162543,1284921900,585,2010-2011
7550,0,1,20,0,1,10297,3,108,0,1,16,0,2,10068,2,162544,1285181100,585,2010-2011
7551,0,0,17,1,1,10906,6,108,0,1,5,0,2,10052,1,162545,1285181100,585,2010-2011
7552,0,0,11,0,0,10296,1,108,0,0,6,0,0,10456,2,162546,1285181100,585,2010-2011
7553,0,0,1,0,0,11077,3,108,0,1,13,0,2,11075,3,162547,1285181100,585,2010-2011
7554,0,1,19,0,1,10059,2,108,0,1,14,0,1,10811,3,162548,1285181100,585,2010-2011
7555,0,0,8,0,0,10274,1,108,0,1,2,0,4,10692,1,162549,1285181100,585,2010-2011
7556,0,0,10,0,1,10420,1,108,0,0,4,0,1,11194,0,162550,1285181100,585,2010-2011
7557,0,0,12,0,1,10907,1,108,0,1,15,0,1,10421,0,162551,1285181100,585,2010-2011
7558,0,1,3,0,3,10335,1,108,0,1,7,0,1,11343,1,162552,1285181100,585,2010-2011
7559,0,1,18,0,3,10759,3,108,0,0,9,0,1,10467,1,162553,1285267500,585,2010-2011
7560,0,0,13,0,0,10811,2,108,0,0,8,0,1,10420,1,162554,1285430400,585,2010-2011
7561,0,0,1,0,0,10692,4,108,0,0,19,0,1,10906,4,162555,1285440300,585,2010-2011
7562,0,0,11,0,4,11343,0,108,0,0,6,0,1,11077,2,162556,1285497000,585,2010-2011
7563,0,0,5,0,1,11194,3,108,0,0,2,0,0,10335,5,162557,1285506000,585,2010-2011
7564,0,0,10,0,0,10907,4,108,0,0,18,0,2,10059,1,162558,1285506000,585,2010-2011
7565,0,1,3,0,1,10052,4,108,0,1,14,0,2,10274,1,162559,1285506000,585,2010-2011
7566,0,1,12,0,1,10068,3,108,0,0,4,0,1,11075,1,162560,1285506000,585,2010-2011
7567,0,0,20,0,0,10297,2,108,0,0,9,0,0,10296,1,162561,1285506000,585,2010-2011
7568,0,1,17,1,2,10421,6,108,0,0,16,0,2,10759,2,162562,1285506000,585,2010-2011
7569,0,1,7,0,2,10456,0,108,0,2,15,0,4,10467,3,162563,1285526700,585,2010-2011
7570,0,0,10,0,0,11077,2,108,0,0,20,0,1,10297,2,162564,1286035200,585,2010-2011
7571,0,1,5,0,1,10420,5,108,0,0,16,0,0,10907,2,162565,1286045100,585,2010-2011
7572,0,0,7,0,0,11075,0,108,0,1,19,0,1,10421,1,162566,1286101800,585,2010-2011
7573,0,0,18,0,0,10906,2,108,0,0,6,0,2,11343,4,162567,1286110800,585,2010-2011
7574,0,0,5,1,0,10052,3,108,0,1,3,0,1,11194,1,162568,1286110800,585,2010-2011
7575,0,1,12,0,1,10296,1,108,0,0,13,0,1,10068,2,162569,1286110800,585,2010-2011
7576,0,0,11,0,0,10456,2,108,0,0,4,0,0,10335,4,162570,1286110800,585,2010-2011
7577,0,2,14,0,2,10759,1,108,0,0,15,1,1,10059,1,162571,1286110800,585,2010-2011
7578,0,0,8,0,1,10274,3,108,0,1,17,1,2,10811,2,162572,1286110800,585,2010-2011
7579,0,0,9,0,0,10467,2,108,0,0,2,0,0,10692,1,162573,1286131500,585,2010-2011
7580,0,0,5,0,1,10335,3,108,0,2,4,0,3,10420,1,162574,1287244800,585,2010-2011
7581,0,0,10,0,1,10811,3,108,0,1,19,0,2,10906,1,162575,1287254700,585,2010-2011
7582,0,1,2,0,1,10692,1,108,0,0,13,0,0,10456,3,162576,1287311400,585,2010-2011
7583,0,1,3,1,1,11343,2,108,0,0,9,0,1,11075,1,162577,1287320400,585,2010-2011
7584,0,1,18,0,1,10907,3,108,0,1,16,0,1,11077,2,162578,1287320400,585,2010-2011
7585,0,0,12,0,0,10421,5,108,0,3,7,0,4,10467,0,162579,1287320400,585,2010-2011
7586,0,1,17,0,1,10059,4,108,0,0,14,0,2,10296,4,162580,1287320400,585,2010-2011
7587,0,0,15,0,1,10068,6,108,0,2,8,0,4,10759,4,162581,1287320400,585,2010-2011
7588,0,0,20,0,1,10297,1,108,0,0,6,0,0,10052,2,162582,1287320400,585,2010-2011
7589,0,0,1,0,2,11194,0,108,0,0,11,0,0,10274,2,162583,1287341100,585,2010-2011
7590,0,0,13,0,0,10335,1,108,0,0,3,0,2,10692,1,162584,1302364800,585,2010-2011
7591,0,0,6,0,2,10906,2,108,0,0,4,0,1,10297,4,162585,1302374700,585,2010-2011
7592,0,1,12,0,2,10811,2,108,0,0,7,0,3,10467,3,162586,1302431400,585,2010-2011
7593,0,1,17,0,2,10421,3,108,0,0,15,1,1,10296,4,162587,1302440400,585,2010-2011
7594,0,0,19,1,1,10052,2,108,0,1,11,0,1,10456,3,162588,1302440400,585,2010-2011
7595,0,1,14,0,1,11075,0,108,0,1,20,0,1,10274,1,162589,1302440400,585,2010-2011
7596,0,0,18,3,2,11077,3,108,0,2,8,0,2,10759,2,162590,1302440400,585,2010-2011
7597,0,2,2,0,2,11343,4,108,0,0,9,0,0,10068,4,162591,1302440400,585,2010-2011
7598,0,0,16,0,0,10907,1,108,0,1,5,0,2,11194,2,162592,1302440400,585,2010-2011
7599,0,2,1,1,2,10420,2,108,0,0,10,0,1,10059,3,162593,1302461100,585,2010-2011
7600,0,1,8,0,3,10759,2,108,0,1,6,0,2,10906,2,162594,1302969600,585,2010-2011
7601,0,0,16,0,0,10296,0,108,0,1,1,0,3,10420,0,162595,1302979500,585,2010-2011
7602,0,0,3,0,0,10692,2,108,0,1,17,0,2,10907,2,162596,1302979500,585,2010-2011
7603,0,0,7,0,0,10467,1,108,0,0,11,0,0,10059,0,162597,1303045200,585,2010-2011
7604,0,1,4,0,4,11194,4,108,0,0,14,0,1,11075,1,162598,1303045200,585,2010-2011
7605,0,0,20,0,0,10274,2,108,0,0,18,0,1,11077,5,162599,1303045200,585,2010-2011
7606,0,0,10,0,0,10068,2,108,0,1,13,1,2,10335,2,162600,1303045200,585,2010-2011
7607,0,0,19,0,0,10052,3,108,0,0,12,0,3,10811,2,162601,1303045200,585,2010-2011
7608,0,1,9,0,3,10456,1,108,0,0,15,0,3,10421,2,162602,1303045200,585,2010-2011
7609,0,0,5,1,2,10297,2,108,0,0,2,0,1,11343,3,162603,1303065900,585,2010-2011
7610,0,1,16,0,4,10907,2,108,0,0,4,1,1,10467,0,162604,1294313400,585,2010-2011
7611,0,0,20,0,1,10274,1,108,0,0,19,1,0,10421,3,162605,1294322400,585,2010-2011
7612,0,0,8,0,0,10296,0,108,0,1,6,0,3,10759,2,162606,1294322400,585,2010-2011
7613,0,2,12,0,2,11075,4,108,0,1,5,0,4,10906,1,162607,1294322400,585,2010-2011
7614,0,0,10,0,0,10335,3,108,0,2,9,1,2,10297,3,162608,1294322400,585,2010-2011
7615,0,0,15,0,1,10059,2,108,0,1,13,0,1,10068,1,162609,1294322400,585,2010-2011
7616,0,2,18,0,2,11077,3,108,0,0,17,0,1,10052,5,162610,1294322400,585,2010-2011
7617,0,0,1,0,1,10420,1,108,0,0,14,0,0,10456,1,162611,1294322400,585,2010-2011
7618,0,0,3,0,0,11194,1,108,0,0,11,0,0,10811,0,162612,1294322400,585,2010-2011
7619,0,1,2,0,1,11343,2,108,0,2,7,0,3,10692,3,162613,1294343100,585,2010-2011
7620,0,1,4,1,1,10906,1,108,0,0,9,2,2,10296,6,162614,1294572600,585,2010-2011
7621,0,2,15,0,2,10456,3,108,0,0,11,0,1,10907,4,162615,1294581600,585,2010-2011
7622,0,1,12,0,2,10068,1,108,0,0,20,0,0,10274,1,162616,1294581600,585,2010-2011
7623,0,0,7,0,2,10692,2,108,0,0,14,0,1,11075,2,162617,1294581600,585,2010-2011
7624,0,0,10,0,0,10811,1,108,0,0,17,0,0,11077,0,162618,1294581600,585,2010-2011
7625,0,0,6,0,0,10759,1,108,0,0,13,0,0,10335,2,162619,1294581600,585,2010-2011
7626,0,2,18,0,2,10052,1,108,0,0,16,0,3,10059,0,162620,1294581600,585,2010-2011
7627,0,1,19,0,2,10421,3,108,0,0,2,0,1,11194,2,162621,1294581600,585,2010-2011
7628,0,1,8,0,4,10297,2,108,0,1,1,0,4,10420,1,162622,1294581600,585,2010-2011
7629,0,0,5,0,0,10467,2,108,0,2,3,0,3,11343,3,162623,1294602300,585,2010-2011
7630,0,1,12,0,1,10907,2,108,0,0,14,0,1,10456,0,162624,1306080000,585,2010-2011
7631,0,1,20,0,4,10274,1,108,0,0,13,0,0,10068,1,162625,1306080000,585,2010-2011
7632,0,0,11,0,1,11075,0,108,0,1,2,0,3,10692,0,162626,1306080000,585,2010-2011
7633,0,0,16,0,2,11077,0,108,0,3,10,0,3,10811,1,162627,1306080000,585,2010-2011
7634,0,1,15,0,3,10335,2,108,0,1,8,0,1,10759,2,162628,1306080000,585,2010-2011
7635,0,1,9,0,2,10059,0,108,0,1,19,0,2,10052,2,162629,1306080000,585,2010-2011
7636,0,2,5,0,4,11194,0,108,0,2,17,1,2,10421,0,162630,1306089900,585,2010-2011
7637,0,0,1,0,0,10420,3,108,0,0,4,0,0,10297,1,162631,1306089900,585,2010-2011
7638,0,1,3,0,2,11343,3,108,0,0,7,0,2,10467,3,162632,1306089900,585,2010-2011
7639,0,1,18,0,1,10296,1,108,0,1,6,0,3,10906,1,162633,1306089900,585,2010-2011
7640,0,0,18,0,0,11077,1,108,0,0,13,0,1,10059,2,162634,1289667600,585,2010-2011
7641,0,1,6,0,1,10906,3,108,0,1,5,0,1,10467,1,162635,1289677500,585,2010-2011
7642,0,0,3,0,0,11343,3,108,0,1,2,0,2,11194,1,162636,1289734200,585,2010-2011
7643,0,0,10,0,1,11075,1,108,0,1,9,0,3,10759,2,162637,1289743200,585,2010-2011
7644,0,0,8,0,0,10335,3,108,0,0,7,0,0,10296,1,162638,1289743200,585,2010-2011
7645,0,0,14,0,0,10421,1,108,0,3,12,0,4,10297,0,162639,1289743200,585,2010-2011
7646,0,1,20,0,1,10907,2,108,0,0,19,2,0,10274,3,162640,1289743200,585,2010-2011
7647,0,0,16,0,0,10052,2,108,0,0,17,1,1,10068,3,162641,1289743200,585,2010-2011
7648,0,0,11,0,1,10811,0,108,0,0,15,0,0,10456,1,162642,1289743200,585,2010-2011
7649,0,1,1,1,1,10420,5,108,0,0,4,0,0,10692,1,162643,1289763900,585,2010-2011
7650,0,0,8,0,0,10297,2,108,0,1,6,1,2,10906,2,162644,1290272400,585,2010-2011
7651,0,0,12,1,0,10059,2,108,0,1,1,0,1,10420,2,162645,1290282300,585,2010-2011
7652,0,2,4,0,2,10467,2,108,0,0,9,0,0,10811,5,162646,1290339000,585,2010-2011
7653,0,2,10,0,3,10296,3,108,0,0,16,1,2,10421,3,162647,1290348000,585,2010-2011
7654,0,0,17,0,2,10456,4,108,0,1,18,0,1,10052,3,162648,1290348000,585,2010-2011
7655,0,0,20,0,0,10274,4,108,0,0,13,1,1,11075,3,162649,1290348000,585,2010-2011
7656,0,1,7,0,2,10759,0,108,0,1,19,0,1,11077,2,162650,1290348000,585,2010-2011
7657,0,0,5,0,1,10692,2,108,0,1,11,0,2,10335,3,162651,1290348000,585,2010-2011
7658,0,1,2,0,1,11194,0,108,0,1,14,0,1,10907,0,162652,1290348000,585,2010-2011
7659,0,0,15,0,1,10068,0,108,0,2,3,0,4,11343,0,162653,1290369000,585,2010-2011
7660,0,0,12,0,0,10421,3,108,0,0,19,0,2,10068,0,162654,1289062800,585,2010-2011
7661,0,1,16,0,1,10052,3,108,0,0,2,0,1,10692,1,162655,1289072700,585,2010-2011
7662,0,0,7,0,0,10335,2,108,0,0,15,0,1,10059,1,162656,1289129400,585,2010-2011
7663,0,1,18,1,1,11077,4,108,0,2,4,0,3,10467,2,162657,1289138400,585,2010-2011
7664,0,0,9,0,2,10906,3,108,0,0,1,0,0,11194,4,162658,1289138400,585,2010-2011
7665,0,0,17,0,0,10907,1,108,0,1,5,0,2,11343,2,162659,1289138400,585,2010-2011
7666,0,0,14,0,0,11075,2,108,0,0,6,0,0,10296,1,162660,1289138400,585,2010-2011
7667,0,1,13,0,1,10456,3,108,0,1,8,0,1,10297,1,162661,1289138400,585,2010-2011
7668,0,2,3,0,3,10420,1,108,0,0,20,0,2,10274,1,162662,1289138400,585,2010-2011
7669,0,0,11,0,0,10811,0,108,0,1,10,0,1,10759,1,162663,1289159100,585,2010-2011
7670,0,0,11,0,2,10059,3,108,0,1,7,0,3,10906,1,162664,1289418300,585,2010-2011
7671,0,0,4,0,1,10467,3,108,0,0,17,0,1,10052,2,162665,1289418300,585,2010-2011
7672,0,0,5,0,1,11343,2,108,0,0,12,0,0,10456,4,162666,1289418300,585,2010-2011
7673,0,0,10,1,0,10297,3,108,0,0,13,1,1,11075,3,162667,1289418300,585,2010-2011
7674,0,0,1,0,0,11194,1,108,0,0,19,0,1,11077,2,162668,1289418300,585,2010-2011
7675,0,0,20,0,0,10274,1,108,0,0,9,0,0,10335,3,162669,1289418300,585,2010-2011
7676,0,0,15,0,0,10068,3,108,0,0,14,0,1,10811,1,162670,1289418300,585,2010-2011
7677,0,0,3,0,1,10692,1,108,0,0,16,0,1,10421,3,162671,1289418300,585,2010-2011
7678,0,0,8,0,1,10759,1,108,0,1,2,0,3,10420,1,162672,1289418300,585,2010-2011
7679,0,0,7,0,0,10296,3,108,0,0,20,0,1,10907,1,162673,1289504700,585,2010-2011
7680,0,1,15,0,1,10907,3,108,0,0,7,0,3,10759,0,162674,1292086800,585,2010-2011
7681,0,1,13,0,1,10059,6,108,0,0,11,0,2,10297,2,162675,1292086800,585,2010-2011
7682,0,1,4,1,1,11343,5,108,0,0,9,0,0,10811,1,162676,1292096700,585,2010-2011
7683,0,2,1,0,3,10420,1,108,0,0,12,0,0,10068,2,162677,1292153400,585,2010-2011
7684,0,0,6,0,0,10296,1,108,0,1,17,0,1,10052,2,162678,1292162400,585,2010-2011
7685,0,0,14,2,0,11075,2,108,0,2,16,0,3,10456,1,162679,1292162400,585,2010-2011
7686,0,0,20,0,0,10274,2,108,0,1,8,0,1,10906,3,162680,1292162400,585,2010-2011
7687,0,0,10,0,2,10335,3,108,0,2,19,0,3,10421,3,162681,1292162400,585,2010-2011
7688,0,1,2,0,1,11194,1,108,0,1,3,0,2,10467,1,162682,1292183100,585,2010-2011
7689,0,2,17,1,2,11077,2,108,0,3,4,0,3,10692,1,162683,1295466300,585,2010-2011
7690,0,0,11,0,0,10456,1,108,0,1,19,0,1,11077,2,162684,1292691600,585,2010-2011
7691,0,0,6,0,1,10906,2,108,0,0,1,0,0,10420,1,162685,1292701500,585,2010-2011
7692,0,0,9,0,2,10297,3,108,0,1,4,0,3,11194,0,162686,1292758200,585,2010-2011
7693,0,1,2,1,1,10467,3,108,0,0,12,0,1,10335,5,162687,1292767200,585,2010-2011
7694,0,1,5,0,1,10759,3,108,0,0,20,1,1,10274,3,162688,1292767200,585,2010-2011
7695,0,0,17,0,0,10052,4,108,0,1,15,0,1,11075,2,162689,1292767200,585,2010-2011
7696,0,0,18,0,0,10421,1,108,0,0,3,0,1,11343,3,162690,1292767200,585,2010-2011
7697,0,0,13,0,0,10068,3,108,0,0,16,0,0,10907,2,162691,1292767200,585,2010-2011
7698,0,1,3,0,2,10692,0,108,0,1,12,0,1,10059,1,162692,1297877400,585,2010-2011
7699,0,0,15,0,1,10811,1,108,0,0,10,0,0,10296,2,162693,1297877400,585,2010-2011
7700,0,1,1,0,1,10420,0,108,0,0,8,0,1,10296,0,162694,1290877200,585,2010-2011
7701,0,1,13,1,1,10059,3,108,0,0,4,0,1,10467,3,162695,1290887100,585,2010-2011
7702,0,2,14,0,2,10907,0,108,0,3,6,0,5,10692,0,162696,1290943800,585,2010-2011
7703,0,1,10,0,1,11075,2,108,0,1,2,0,1,11194,1,162697,1290952800,585,2010-2011
7704,0,0,19,0,1,11077,2,108,0,0,20,0,1,10274,3,162698,1290952800,585,2010-2011
7705,0,0,12,0,0,10811,1,108,0,0,18,0,0,10052,2,162699,1290952800,585,2010-2011
7706,0,0,17,0,2,10421,1,108,0,3,15,0,3,10456,3,162700,1290952800,585,2010-2011
7707,0,0,3,0,1,11343,5,108,0,2,11,0,3,10297,3,162701,1290952800,585,2010-2011
7708,0,0,5,0,1,10906,1,108,0,1,7,0,3,10759,0,162702,1290973500,585,2010-2011
7709,0,0,10,0,1,10335,3,108,0,1,16,0,2,10068,1,162703,1291816800,585,2010-2011
7710,0,0,5,0,1,10692,1,108,0,1,2,0,3,11194,2,162704,1291405500,585,2010-2011
7711,0,2,7,1,2,10906,1,108,0,0,10,0,2,10335,2,162705,1291482000,585,2010-2011
7712,0,0,17,0,0,10052,2,108,0,3,1,0,3,10420,0,162706,1291491900,585,2010-2011
7713,0,0,12,0,3,10811,1,108,0,1,19,0,1,10421,2,162707,1291557600,585,2010-2011
7714,0,0,13,0,0,10456,1,108,0,0,14,0,1,10059,3,162708,1291557600,585,2010-2011
7715,0,1,10,0,1,10297,2,108,0,1,15,0,2,10907,1,162709,1291557600,585,2010-2011
7716,0,0,20,1,0,10274,2,108,0,1,8,0,3,10296,1,162710,1291557600,585,2010-2011
