,match_id,status,competition_id,open_date,home_team,away_team,home_rank,home_score,home_half_score,home_red,home_yellow,home_corner,away_rank,away_score,away_half_score,away_red,away_yellow,away_corner
1701,101702,8,82,1415458800,10182,10247,2,2,0,0,2,13,18,0,0,0,2,4
1702,101703,8,82,1415458800,10135,10244,10,1,0,0,1,11,17,0,0,0,3,4
1703,101704,8,82,1415458800,10176,10411,5,0,0,0,0,13,16,0,0,0,3,2
1704,101705,8,82,1415458800,10010,10538,20,1,0,0,6,7,14,0,0,0,4,1
1705,101706,8,82,1415467800,10290,10181,19,2,1,0,4,0,3,2,1,0,2,0
1706,101707,8,82,1415539800,10024,10250,15,1,0,0,1,5,10,1,0,0,2,4
1707,101708,8,82,1415539800,10183,10246,9,1,0,1,3,5,13,2,2,0,2,5
1708,101709,8,82,1415539800,10005,10136,11,0,0,0,0,7,12,2,1,0,0,4
1709,101710,8,82,1415548800,11844,10215,7,2,0,0,5,6,5,1,0,0,5,10
1710,101711,8,82,1418482800,10244,10246,15,1,1,0,2,9,13,1,1,0,0,8
1711,101712,8,82,1418482800,10180,10538,1,2,1,0,3,5,18,0,0,1,5,4
1712,101713,8,82,1418482800,10024,10176,14,1,1,0,2,6,4,1,1,0,2,8
1713,101714,8,82,1418482800,10005,10411,16,1,0,0,4,4,11,0,0,1,2,2
1714,101715,8,82,1418482800,10010,10182,19,1,0,0,1,2,5,0,0,0,3,4
1715,101716,8,82,1418482800,10247,10181,20,0,0,0,0,8,2,1,1,0,2,2
1716,101717,8,82,1418491800,10215,10136,6,4,1,0,2,9,7,1,0,0,2,6
1717,101718,8,82,1418563800,10135,10249,3,3,2,0,4,2,9,0,0,0,3,7
1718,101719,8,82,1418572800,11844,10183,8,1,0,0,3,7,10,2,1,0,4,9
1719,101720,8,82,1418673600,10250,10290,13,3,2,0,1,1,18,1,0,0,1,8
1720,101721,8,82,1419079500,10181,10244,2,3,0,0,2,8,16,0,0,0,1,6
1721,101722,8,82,1419087600,10411,10135,13,1,1,1,1,3,3,1,0,0,1,9
1722,101723,8,82,1419087600,10183,10010,7,2,2,0,1,9,17,1,1,0,0,6
1723,101724,8,82,1419087600,10290,10005,18,3,1,0,1,5,14,2,2,0,0,11
1724,101725,8,82,1419087600,10176,10247,4,2,1,0,0,9,20,0,0,0,3,4
1725,101726,8,82,1419087600,10182,10250,5,3,1,0,1,4,10,0,0,0,1,6
1726,101727,8,82,1419087600,10538,11844,19,0,0,0,2,4,9,1,1,0,2,5
1727,101728,8,82,1419168600,10136,10024,9,0,0,0,4,7,16,1,0,0,4,1
1728,101729,8,82,1419177600,10249,10215,11,2,1,1,2,10,7,2,1,0,3,6
1729,101730,8,82,1419278400,10246,10180,13,0,0,0,3,6,1,2,1,0,0,5
1730,101731,8,82,1417549500,10247,10249,20,1,1,1,1,7,11,3,1,0,2,4
1731,101732,8,82,1417549500,11844,10290,8,2,0,0,2,9,18,0,0,0,2,2
1732,101733,8,82,1417549500,10135,10246,4,2,1,0,2,2,12,1,1,0,4,2
1733,101734,8,82,1417549500,10010,10136,19,1,1,0,2,2,9,1,0,0,2,5
1734,101735,8,82,1417550400,10005,10176,15,1,1,0,2,7,5,2,2,0,1,3
1735,101736,8,82,1417550400,10244,10411,14,0,0,0,2,8,16,1,1,0,2,2
1736,101737,8,82,1417635900,10180,10183,1,3,2,0,1,1,9,0,0,0,1,6
1737,101738,8,82,1417635900,10250,10538,11,1,1,0,1,6,18,1,0,0,1,4
1738,101739,8,82,1417635900,10215,10182,7,1,0,0,0,9,3,0,0,0,2,4
1739,101740,8,82,1417635900,10024,10181,14,1,1,0,1,2,2,4,2,0,1,0
1740,101741,8,82,1417869900,10136,10180,9,2,0,1,4,1,1,1,0,0,3,10
1741,101742,8,82,1417878000,10246,10215,13,3,3,0,3,3,6,2,0,1,4,9
1742,101743,8,82,1417878000,10183,10244,10,0,0,0,1,2,15,0,0,0,0,12
1743,101744,8,82,1417878000,10290,10010,19,2,0,1,3,3,18,0,0,0,1,11
1744,101745,8,82,1417878000,10538,10005,17,0,0,0,1,3,16,0,0,0,1,2
1745,101746,8,82,1417878000,10249,10024,8,0,0,0,1,5,14,0,0,0,3,7
1746,101747,8,82,1417887000,10181,10250,2,1,1,0,3,11,11,0,0,0,3,7
1747,101748,8,82,1417959000,10176,11844,5,3,1,0,0,7,8,1,1,1,1,4
1748,101749,8,82,1417968000,10411,10247,13,2,1,0,4,5,20,1,1,1,4,5
1749,101750,8,82,1418068800,10182,10135,4,1,1,0,2,5,5,2,1,0,1,1
1750,101751,8,82,1426941900,10181,10005,2,3,2,0,0,9,13,0,0,1,0,2
1751,101752,8,82,1426950000,10182,10010,6,2,1,0,0,10,18,0,0,0,0,5
1752,101753,8,82,1426950000,10183,10247,7,4,2,0,2,4,20,3,1,0,1,4
1753,101754,8,82,1426950000,10136,10215,11,1,0,0,0,9,3,2,2,0,0,4
1754,101755,8,82,1426950000,10411,11844,16,0,0,0,0,3,9,1,0,0,0,9
1755,101756,8,82,1426950000,10246,10244,8,1,1,0,3,8,12,2,2,0,4,4
1756,101757,8,82,1426959000,10176,10024,10,1,0,0,0,6,17,0,0,0,1,4
1757,101758,8,82,1427031000,10249,10135,5,1,0,1,2,2,4,2,1,0,2,3
1758,101759,8,82,1427040000,10290,10250,19,1,0,0,2,1,14,2,1,0,1,3
1759,101760,8,82,1427040000,10538,10180,15,2,2,0,0,6,1,3,2,0,2,6
1760,101761,8,82,1428147900,10215,10249,3,4,3,0,1,6,5,1,0,1,2,5
1761,101762,8,82,1428156000,10250,10182,13,1,1,0,0,4,6,0,0,0,1,10
1762,101763,8,82,1428156000,11844,10538,8,3,2,0,1,4,15,1,0,1,5,7
1763,101764,8,82,1428156000,10135,10411,4,3,1,0,0,10,16,1,0,0,1,2
1764,101765,8,82,1428156000,10247,10176,20,2,1,0,0,7,9,1,1,0,3,6
1765,101766,8,82,1428156000,10005,10290,14,1,0,1,2,2,19,4,3,0,3,4
1766,101767,8,82,1428165000,10180,10246,1,2,1,0,1,9,10,1,1,0,6,0
1767,101768,8,82,1428237000,10010,10183,19,0,0,0,2,5,7,0,0,0,0,3
1768,101769,8,82,1428246000,10024,10136,17,1,1,0,5,8,13,0,0,0,2,4
1769,101770,8,82,1428346800,10244,10181,12,2,1,0,2,4,4,1,0,0,1,13
1770,101771,8,82,1426337100,10244,10290,12,3,3,0,1,7,18,1,0,0,3,3
1771,101772,8,82,1426345200,10024,10411,16,0,0,0,1,2,17,4,4,0,1,5
1772,101773,8,82,1426345200,10215,10176,3,3,1,0,1,8,10,0,0,0,1,5
1773,101774,8,82,1426345200,10005,10246,13,1,1,0,1,7,8,0,0,0,2,5
1774,101775,8,82,1426345200,10247,10538,20,0,0,0,0,7,15,0,0,1,6,5
1775,101776,8,82,1426354200,10010,10181,19,1,0,0,2,2,2,0,0,0,1,6
1776,101777,8,82,1426426200,10180,10182,1,1,1,0,3,9,7,1,1,0,3,2
1777,101778,8,82,1426435200,10135,10183,4,3,3,0,1,4,6,0,0,0,1,2
1778,101779,8,82,1426435200,10250,10136,14,3,1,0,1,3,11,0,0,1,2,4
1779,101780,8,82,1426536000,11844,10249,9,0,0,0,0,4,5,1,0,0,3,5
1780,101781,8,82,1425411900,10538,10024,15,1,1,0,2,6,16,1,0,0,6,4
1781,101782,8,82,1425411900,10182,10244,6,1,0,0,0,10,12,0,0,0,2,2
1782,101783,8,82,1425411900,10411,10005,19,2,1,0,2,0,13,1,0,0,4,3
1783,101784,8,82,1425498300,10176,10180,9,0,0,0,3,5,1,1,1,0,4,4
1784,101785,8,82,1425498300,10183,11844,7,3,1,0,1,6,8,2,1,0,0,4
1785,101786,8,82,1425498300,10181,10247,2,2,1,0,0,10,20,0,0,0,1,3
1786,101787,8,82,1425498300,10246,10250,10,2,1,0,2,5,14,0,0,0,2,6
1787,101788,8,82,1425498300,10136,10135,11,0,0,0,1,4,4,1,0,0,2,1
1788,101789,8,82,1425498300,10290,10215,18,1,0,0,2,1,3,2,0,0,1,6
1789,101790,8,82,1425499200,10249,10010,6,2,1,0,0,6,19,0,0,0,1,5
1790,101791,8,82,1425127500,10176,10244,8,1,0,0,2,11,13,3,1,1,4,7
1791,101792,8,82,1425135600,10136,10411,11,1,1,0,1,9,19,0,0,0,5,5
1792,101793,8,82,1425135600,10010,11844,18,0,0,0,0,6,9,1,0,0,0,4
1793,101794,8,82,1425135600,10135,10024,4,2,0,0,1,13,16,0,0,1,1,1
1794,101795,8,82,1425135600,10246,10538,10,1,0,0,2,5,15,0,0,0,2,2
1795,101796,8,82,1425135600,10005,10182,14,1,1,0,2,2,5,0,0,0,1,3
1796,101797,8,82,1425211200,10249,10181,6,2,1,0,1,3,2,1,1,0,3,0
1797,101798,8,82,1425218700,10215,10250,4,2,1,0,2,8,14,0,0,0,0,9
1798,101799,8,82,1425740400,10290,10183,18,1,0,0,1,3,7,2,1,0,2,5
1799,101800,8,82,1430333100,10247,10180,17,1,1,0,1,2,1,3,0,0,0,6
1800,101801,8,82,1424530800,10411,10246,18,1,1,1,3,11,10,2,1,0,3,3
1801,101802,8,82,1424530800,10538,10290,16,2,1,0,0,5,17,1,1,1,4,7
1802,101803,8,82,1424530800,10244,10215,13,1,0,0,1,10,5,2,2,0,3,1
1803,101804,8,82,1424530800,11844,10135,9,2,1,0,2,4,3,1,1,0,4,10
1804,101805,8,82,1424530800,10024,10005,15,0,0,0,1,11,14,0,0,0,2,2
1805,101806,8,82,1424530800,10180,10010,1,1,1,1,1,7,19,1,0,0,2,7
1806,101807,8,82,1424539800,10181,10136,2,5,3,0,3,7,11,0,0,0,2,3
1807,101808,8,82,1424606400,10183,10176,6,2,0,0,0,7,8,2,1,0,2,9
1808,101809,8,82,1424613900,10250,10247,12,2,0,0,0,4,20,2,0,0,1,6
1809,101810,8,82,1424621700,10182,10249,5,0,0,0,2,6,7,2,1,0,3,1
1810,101811,8,82,1423597500,10024,10290,14,0,0,0,2,8,19,2,2,0,3,4
1811,101812,8,82,1423597500,10538,10411,18,2,1,0,1,3,16,0,0,0,2,7
1812,101813,8,82,1423597500,10215,10247,5,2,2,0,2,6,20,1,0,0,2,6
1813,101814,8,82,1423598400,10249,10183,7,3,1,0,3,5,6,2,1,0,6,7
1814,101815,8,82,1423683900,10135,10010,3,3,2,0,4,5,19,1,1,0,3,8
1815,101816,8,82,1423683900,10180,10250,1,1,0,0,3,10,12,0,0,1,5,2
1816,101817,8,82,1423683900,10246,10181,10,1,1,0,1,3,2,4,1,0,2,2
1817,101818,8,82,1423683900,10182,10176,4,0,0,0,2,8,8,0,0,1,1,2
1818,101819,8,82,1423684800,10244,10136,13,1,0,0,1,5,11,1,1,0,2,2
1819,101820,8,82,1423684800,10005,11844,16,2,0,0,2,5,9,0,0,0,1,4
1820,101821,8,82,1423313100,10183,10215,6,2,0,0,3,10,5,1,1,0,5,3
1821,101822,8,82,1423321200,10181,10538,2,1,0,0,2,13,18,1,1,0,4,1
1822,101823,8,82,1423321200,10290,10182,19,0,0,0,2,3,4,1,0,0,2,4
1823,101824,8,82,1423321200,10411,10180,16,1,0,0,3,7,1,2,1,0,2,7
1824,101825,8,82,1423321200,10247,10244,20,0,0,0,4,8,13,1,0,0,1,6
1825,101826,8,82,1423321200,11844,10024,9,1,0,0,3,7,14,1,1,0,4,1
1826,101827,8,82,1423330200,10250,10249,12,0,0,0,4,3,7,0,0,0,1,6
1827,101828,8,82,1423396800,10010,10005,17,2,2,0,0,5,15,2,1,0,4,6
1828,101829,8,82,1423404300,10136,10246,11,1,0,0,2,5,10,1,0,0,4,8
1829,101830,8,82,1423412100,10176,10135,8,1,0,0,2,9,3,1,0,1,4,9
1830,101831,8,82,1422708300,10538,10136,18,0,0,0,4,3,11,3,1,0,1,3
1831,101832,8,82,1422716400,10135,10247,4,3,3,0,0,4,20,1,0,0,1,3
1832,101833,8,82,1422716400,10005,10183,14,0,0,0,2,6,6,3,2,0,1,3
1833,101834,8,82,1422716400,10024,10010,16,2,2,0,3,6,17,0,0,0,1,3
1834,101835,8,82,1422716400,10246,10290,10,3,2,0,2,3,19,1,1,0,2,5
1835,101836,8,82,1422716400,10244,10250,13,0,0,0,0,6,12,1,1,0,3,1
1836,101837,8,82,1422716400,10249,10176,8,2,0,0,1,5,7,0,0,0,1,7
1837,101838,8,82,1422725400,10180,10181,1,1,1,0,0,1,2,1,1,0,2,8
1838,101839,8,82,1422797400,10215,10411,5,5,1,0,0,7,15,0,0,0,2,7
1839,101840,8,82,1422806400,10182,11844,3,0,0,1,1,9,9,1,0,0,1,0
1840,101841,8,82,1421506800,10290,10135,19,0,0,0,3,3,4,2,0,0,2,3
1841,101842,8,82,1421506800,10247,10246,20,0,0,0,1,6,11,1,0,0,0,5
1842,101843,8,82,1421506800,10010,10244,17,2,2,0,1,5,15,3,1,0,3,7
1843,101844,8,82,1421506800,10183,10024,6,2,1,0,1,6,16,1,1,0,2,6
1844,101845,8,82,1421506800,10411,10249,13,0,0,0,1,9,8,2,1,0,1,5
1845,101846,8,82,1421506800,11844,10180,9,0,0,0,0,1,1,5,4,0,0,2
1846,101847,8,82,1421515800,10136,10182,10,1,1,0,0,9,3,2,1,0,2,0
1847,101848,8,82,1421587800,10176,10538,7,3,0,0,1,4,18,0,0,0,3,7
1848,101849,8,82,1421596800,10181,10215,2,0,0,0,3,16,5,2,1,0,3,3
1849,101850,8,82,1421697600,10250,10005,13,0,0,0,3,8,15,0,0,0,2,1
1850,101851,8,82,1420893900,10024,10249,14,0,0,1,3,6,8,1,1,0,4,6
1851,101852,8,82,1420902000,10005,10538,17,1,0,0,1,5,15,0,0,0,0,2
1852,101853,8,82,1420902000,10010,10290,19,2,2,0,2,10,16,1,1,0,2,6
1853,101854,8,82,1420902000,10180,10136,1,2,1,0,2,7,10,0,0,0,3,4
1854,101855,8,82,1420902000,10250,10181,13,1,0,0,1,4,2,1,0,0,2,9
1855,101856,8,82,1420902000,10247,10411,20,1,1,1,1,6,12,0,0,1,3,6
1856,101857,8,82,1420902000,11844,10176,9,1,0,0,0,4,7,1,1,0,1,5
1857,101858,8,82,1420911000,10244,10183,18,2,0,0,5,4,5,1,0,0,3,6
1858,101859,8,82,1420983000,10215,10246,6,3,2,0,0,9,11,0,0,0,3,1
1859,101860,8,82,1420992000,10135,10182,3,0,0,0,2,3,4,1,0,0,3,5
1860,101861,8,82,1420116300,10246,10135,11,1,1,0,0,11,3,1,1,0,0,7
1861,101862,8,82,1420124400,10538,10250,17,2,2,0,3,4,12,0,0,1,5,8
1862,101863,8,82,1420124400,10290,11844,15,1,1,0,4,4,9,1,0,1,0,9
1863,101864,8,82,1420124400,10182,10215,4,2,1,0,2,2,5,0,0,0,1,7
1864,101865,8,82,1420124400,10411,10244,13,0,0,0,1,5,18,0,0,0,1,2
1865,101866,8,82,1420124400,10136,10010,10,3,2,0,2,5,19,3,1,0,4,5
1866,101867,8,82,1420124400,10176,10005,6,1,1,0,1,0,16,1,1,0,0,1
1867,101868,8,82,1420124400,10249,10247,8,2,2,0,2,4,20,2,0,0,2,5
1868,101869,8,82,1420124400,10181,10024,2,3,0,0,2,10,14,2,0,0,3,4
1869,101870,8,82,1420133400,10183,10180,7,5,3,0,3,5,1,3,1,0,1,3
1870,101871,8,82,1429962300,10182,10183,7,2,1,0,1,8,6,2,1,0,3,3
1871,101872,8,82,1429970400,10246,10024,9,1,1,0,2,9,16,1,1,0,3,8
1872,101873,8,82,1429970400,10136,11844,14,2,1,0,1,9,8,3,1,0,2,6
1873,101874,8,82,1429970400,10005,10249,13,0,0,0,1,2,5,0,0,0,0,4
1874,101875,8,82,1429970400,10244,10538,11,0,0,0,0,0,17,2,0,0,0,9
1875,101876,8,82,1429970400,10290,10176,19,0,0,0,1,6,10,0,0,0,0,6
1876,101877,8,82,1429970400,10010,10247,20,0,0,0,3,6,18,1,0,0,0,4
1877,101878,8,82,1429979400,10181,10411,4,3,1,0,1,7,15,2,0,0,2,6
1878,101879,8,82,1430051400,10250,10135,12,3,2,0,0,7,4,0,0,0,2,7
1879,101880,8,82,1430060400,10215,10180,3,0,0,0,4,6,1,0,0,0,3,2
1880,101881,8,82,1430567100,10247,10136,17,3,2,0,1,10,14,0,0,2,6,7
1881,101882,8,82,1430575200,10024,10182,18,2,1,0,2,1,7,1,1,1,2,1
1882,101883,8,82,1430575200,11844,10246,8,2,0,0,1,6,9,0,0,1,4,2
1883,101884,8,82,1430575200,10249,10290,5,2,1,0,2,9,19,1,0,1,5,6
1884,101885,8,82,1430575200,10411,10250,16,3,2,0,2,5,10,2,0,0,1,3
1885,101886,8,82,1430575200,10176,10010,11,1,1,0,3,13,20,0,0,1,2,3
1886,101887,8,82,1430584200,10135,10005,4,0,0,0,1,9,13,1,0,0,0,3
1887,101888,8,82,1430656200,10180,10244,1,1,1,0,2,3,12,0,0,0,2,6
1888,101889,8,82,1430665200,10183,10181,6,0,0,0,3,8,2,1,1,0,4,7
1889,101890,8,82,1430766000,10538,10215,16,1,0,0,2,0,3,3,3,0,0,5
1890,101891,8,82,1431171900,10250,10024,11,0,0,0,2,16,18,2,0,0,3,1
1891,101892,8,82,1431180000,10247,10182,16,2,2,0,1,4,7,0,0,0,0,8
1892,101893,8,82,1431180000,10411,10176,14,1,1,0,1,2,9,0,0,0,1,6
1893,101894,8,82,1431180000,10246,10183,10,3,2,0,0,6,6,0,0,1,2,8
1894,101895,8,82,1431180000,10538,10010,17,0,0,0,1,9,20,1,0,0,1,3
1895,101896,8,82,1431180000,10136,10005,15,1,1,0,2,7,13,1,1,0,3,2
1896,101897,8,82,1431189000,10244,10135,12,1,0,0,0,7,4,2,1,0,1,6
1897,101898,8,82,1431261000,10181,10290,2,6,2,0,0,7,20,0,0,0,1,4
1898,101899,8,82,1431270000,10180,10249,1,1,1,0,4,6,5,1,1,0,3,4
1899,101900,8,82,1431370800,10215,11844,3,0,0,0,0,6,8,1,0,0,1,1
1900,101901,8,82,1443872700,10244,10005,7,2,0,0,3,8,15,0,0,0,3,3
1901,101902,8,82,1443880800,10411,10246,18,0,0,0,1,9,17,1,0,0,0,5
1902,101903,8,82,1443880800,10181,10136,2,6,1,0,3,7,19,1,1,0,1,3
1903,101904,8,82,1443880800,10184,10247,12,1,0,0,1,17,8,2,1,0,1,8
1904,101905,8,82,1443880800,10024,10176,20,2,2,1,3,1,3,2,1,0,4,8
1905,101906,8,82,1443880800,10115,10022,16,1,1,0,1,5,13,1,1,0,1,3
1906,101907,8,82,1443889800,10180,10182,14,1,1,0,2,4,10,3,1,0,5,6
1907,101908,8,82,1443961800,10250,10249,7,1,1,0,3,5,10,1,1,0,3,11
1908,101909,8,82,1443970800,11844,10183,12,2,2,0,1,5,8,2,1,0,4,6
1909,101910,8,82,1443970800,10215,10135,6,3,3,0,1,3,2,0,0,0,3,6
1910,101911,8,82,1445082300,10183,10249,8,0,0,0,1,7,10,0,0,0,2,6
1911,101912,8,82,1445090400,10005,10024,17,1,0,0,2,1,19,0,0,0,2,5
1912,101913,8,82,1445090400,10180,10411,16,2,1,0,1,4,18,0,0,0,3,4
1913,101914,8,82,1445090400,10250,10135,7,0,0,0,2,5,3,3,2,0,2,3
1914,101915,8,82,1445090400,10182,10247,9,2,2,0,2,6,5,2,0,0,0,7
1915,101916,8,82,1445090400,10244,10176,4,1,1,1,3,1,6,3,1,0,3,9
1916,101917,8,82,1445090400,10181,10115,1,5,4,0,2,1,15,1,1,0,1,6
1917,101918,8,82,1445099400,10022,10215,12,0,0,0,2,3,2,3,0,0,1,9
1918,101919,8,82,1445180400,10136,10184,20,6,3,0,1,3,15,2,2,0,1,7
1919,101920,8,82,1445281200,11844,10246,13,0,0,0,2,1,15,1,1,0,2,2
1920,101921,8,82,1462629600,10244,10246,16,2,0,0,2,4,10,1,1,0,3,3
1921,101922,8,82,1462629600,10176,11844,6,1,0,0,3,13,13,4,2,0,0,3
1922,101923,8,82,1462719600,10181,10215,4,2,1,0,2,7,3,2,1,0,1,2
1923,101924,8,82,1462629600,10411,10136,20,0,0,0,1,0,17,0,0,0,1,5
1924,101925,8,82,1462710600,10183,10182,2,1,1,0,0,10,7,2,1,0,3,2
1925,101926,8,82,1462629600,10024,10180,18,3,1,0,4,3,9,2,2,1,3,3
1926,101927,8,82,1462638600,10247,10250,1,3,2,0,0,12,11,1,0,0,3,4
1927,101928,8,82,1462621500,10184,10135,19,0,0,0,1,1,5,1,0,0,0,6
1928,101929,8,82,1462719600,10249,10022,8,2,1,0,1,8,13,0,0,0,2,8
1929,101930,8,82,1462629600,10115,10005,15,1,0,0,2,5,14,1,1,0,1,3
1930,101931,8,82,1439034300,10135,10183,4,1,1,0,2,1,5,0,0,0,3,2
1931,101932,8,82,1439042400,10247,10024,14,4,3,0,2,6,16,2,0,0,4,3
1932,101933,8,82,1439042400,10184,10244,英冠3,1,0,0,1,1,10,3,1,0,0,4
1933,101934,8,82,1439042400,10250,10022,11,2,0,0,1,8,英冠2,2,1,0,2,2
1934,101935,8,82,1439042400,10115,10411,英冠1,0,0,0,3,6,17,1,0,0,4,3
1935,101936,8,82,1439051400,10180,11844,1,2,2,1,1,4,8,2,1,0,3,8
1936,101937,8,82,1439123400,10215,10176,3,0,0,0,1,5,12,2,1,0,3,4
1937,101938,8,82,1439123400,10136,10182,15,2,1,0,2,6,7,2,1,0,4,6
1938,101939,8,82,1439132400,10246,10249,9,0,0,0,2,3,6,1,0,0,4,5
1939,101940,8,82,1439233200,10005,10181,13,0,0,0,4,6,2,3,2,0,1,6
1940,101941,8,82,1439577900,10411,10135,7,0,0,0,2,3,6,1,1,0,2,5
1941,101942,8,82,1439639100,10182,10250,10,0,0,0,4,9,11,3,2,0,2,9
1942,101943,8,82,1439647200,10022,10005,12,0,0,0,1,2,20,0,0,0,2,4
1943,101944,8,82,1439647200,10024,10184,17,1,0,0,1,6,18,3,2,0,2,6
1944,101945,8,82,1439647200,10183,10246,16,2,2,0,2,4,15,2,0,0,2,3
1945,101946,8,82,1439647200,10176,10247,5,1,0,1,1,8,3,2,2,0,3,4
1946,101947,8,82,1439647200,11844,10136,13,2,1,0,2,4,9,0,0,1,3,4
1947,101948,8,82,1439728200,10244,10215,6,1,1,0,1,6,19,2,1,0,1,6
1948,101949,8,82,1439737200,10181,10180,5,3,1,0,4,5,12,0,0,0,2,1
1949,101950,8,82,1439838000,10249,10115,8,1,1,0,1,6,19,0,0,0,4,8
1950,101951,8,82,1440243900,10135,10136,4,0,0,0,2,11,15,0,0,0,2,5
1951,101952,8,82,1440252000,10247,10183,2,1,0,0,1,2,14,1,0,0,4,7
1952,101953,8,82,1440252000,10244,10411,7,2,0,0,3,6,10,1,0,0,3,4
1953,101954,8,82,1440252000,10184,10246,9,1,1,0,4,9,13,1,1,0,1,0
1954,101955,8,82,1440252000,10024,11844,20,1,0,0,4,3,6,1,1,0,2,4
1955,101956,8,82,1440252000,10176,10115,8,3,0,1,0,5,19,4,2,0,1,4
1956,101957,8,82,1440333000,10005,10180,19,2,1,0,2,8,18,3,3,1,1,7
1957,101958,8,82,1440342000,10022,10182,13,0,0,0,0,5,17,0,0,0,2,2
1958,101959,8,82,1440342000,10250,10181,7,0,0,0,0,8,3,2,0,0,3,7
1959,101960,8,82,1440442800,10215,10249,13,0,0,0,1,7,5,0,0,0,4,8
1960,101961,8,82,1440848700,10136,10215,17,0,0,1,6,0,9,1,0,0,1,9
1961,101962,8,82,1440856800,10249,10176,3,0,0,1,5,5,11,3,2,1,2,7
1962,101963,8,82,1440856800,10115,10247,13,1,1,0,2,4,2,1,0,0,4,4
1963,101964,8,82,1440856800,10411,10024,14,2,2,0,2,5,19,2,1,0,1,4
1964,101965,8,82,1440856800,10181,10022,1,2,0,0,1,9,12,0,0,0,2,3
1965,101966,8,82,1440856800,10246,10005,15,0,0,2,1,6,20,1,1,0,4,5
1966,101967,8,82,1440856800,10180,10244,10,1,0,0,1,7,5,2,0,0,1,7
1967,101968,8,82,1440865800,10183,10250,16,0,0,0,4,6,7,0,0,0,1,2
1968,101969,8,82,1440937800,10182,10184,19,3,1,0,0,6,10,0,0,1,2,4
1969,101970,8,82,1440946800,11844,10135,8,2,0,0,2,0,4,1,0,0,2,1
1970,101971,8,82,1442058300,10250,10180,9,3,2,0,2,7,13,1,1,0,2,14
1971,101972,8,82,1442066400,10005,10182,15,0,0,0,1,4,10,0,0,0,0,5
1972,101973,8,82,1442066400,10215,10246,6,2,1,0,1,13,18,0,0,0,1,1
1973,101974,8,82,1442066400,10244,10181,2,0,0,0,2,4,1,1,0,0,3,4
1974,101975,8,82,1442066400,10022,11844,17,1,0,1,1,1,4,0,0,0,1,3
1975,101976,8,82,1442066400,10184,10115,14,3,1,0,2,4,11,1,0,0,3,4
1976,101977,8,82,1442075400,10135,10249,5,3,0,0,1,4,7,1,0,0,2,4
1977,101978,8,82,1442147400,10024,10183,19,0,0,0,2,6,17,1,0,0,1,8
1978,101979,8,82,1442156400,10247,10411,5,3,0,0,2,4,14,2,1,0,1,5
1979,101980,8,82,1442257200,10176,10136,10,2,1,0,0,6,18,0,0,0,2,7
1980,101981,8,82,1442663100,10180,10215,17,2,0,0,3,5,4,0,0,2,4,5
1981,101982,8,82,1442671200,10246,10247,18,2,2,0,1,4,2,2,0,0,4,4
1982,101983,8,82,1442671200,11844,10250,8,0,0,0,2,2,7,0,0,1,2,4
1983,101984,8,82,1442671200,10115,10024,16,2,2,0,2,7,19,0,0,1,6,3
1984,101985,8,82,1442671200,10136,10022,20,1,0,0,1,5,13,2,2,0,2,5
1985,101986,8,82,1442671200,10411,10005,15,0,0,0,2,2,14,1,1,0,3,7
1986,101987,8,82,1442680200,10181,10176,1,1,1,0,1,16,5,2,2,0,2,3
1987,101988,8,82,1442752200,10183,10244,16,1,0,0,1,6,7,0,0,0,2,5
1988,101989,8,82,1442761200,10249,10184,14,1,0,0,1,6,11,1,0,0,2,2
1989,101990,8,82,1442761200,10182,10135,15,2,1,0,2,5,4,3,1,0,0,5
1990,101991,8,82,1443267900,10183,10181,9,4,1,0,5,5,1,1,1,0,1,9
1991,101992,8,82,1443276000,10247,10215,4,2,1,0,1,6,5,5,2,0,1,5
1992,101993,8,82,1443276000,10135,10024,2,3,1,0,0,5,20,0,0,0,3,2
1993,101994,8,82,1443276000,10249,10411,13,3,1,0,0,11,17,2,0,0,0,1
1994,101995,8,82,1443276000,10182,11844,16,3,1,0,3,4,7,1,0,0,1,3
1995,101996,8,82,1443276000,10246,10115,18,2,1,0,1,3,14,1,0,0,0,7
1996,101997,8,82,1443276000,10176,10184,3,2,1,0,0,7,11,2,1,0,0,5
1997,101998,8,82,1443285000,10136,10180,19,2,1,0,1,4,15,2,0,0,2,6
1998,101999,8,82,1443366000,10022,10244,12,0,0,0,4,6,10,1,0,0,4,4
1999,102000,8,82,1443466800,10005,10250,14,2,1,0,0,6,9,3,0,0,3,4
2000,102001,8,82,1459605600,10215,10022,3,4,2,0,1,8,14,0,0,0,1,3
2001,102002,8,82,1459605600,10024,10005,18,0,0,0,1,9,11,0,0,0,2,3
2002,102003,8,82,1459605600,10246,11844,8,2,1,0,0,5,15,2,0,0,1,5
2003,102004,8,82,1459605600,10176,10244,5,2,2,1,2,4,16,2,1,0,2,5
2004,102005,8,82,1459614600,10249,10183,9,1,0,0,2,12,2,1,0,0,0,9
2005,102006,8,82,1459695600,10135,10250,6,1,0,0,2,5,12,0,0,0,0,5
2006,102007,8,82,1459686600,10247,10182,1,1,1,0,2,7,7,0,0,0,2,8
2007,102008,8,82,1459597500,10411,10180,20,0,0,1,6,7,10,4,2,0,1,2
2008,102009,8,82,1459605600,10115,10181,13,0,0,0,0,4,4,4,3,0,1,4
2009,102010,8,82,1459605600,10184,10136,17,3,1,0,0,6,19,2,0,0,0,5
