,match_id,type,team_info,won_count,drawn_count,lost_count,rate
25009,2679952,1,2,2,1,1,0.500000
25010,2679952,2,1,6,3,6,0.400000
25011,2679952,2,2,9,3,3,0.600000
25012,2679953,1,1,8,9,35,0.153800
25013,2679953,1,2,35,9,8,0.673100
25014,2679953,2,1,5,7,3,0.333300
25015,2679953,2,2,7,4,4,0.466700
25016,2679954,1,1,10,6,5,0.476200
25017,2679954,1,2,5,6,10,0.238100
25018,2679954,2,1,12,3,0,0.800000
25019,2679954,2,2,8,5,2,0.533300
25020,2679955,1,1,8,6,3,0.470600
25021,2679955,1,2,3,6,8,0.176500
25022,2679955,2,1,7,3,5,0.466700
25023,2679955,2,2,5,4,6,0.333300
25024,2679956,1,1,5,5,6,0.312500
25025,2679956,1,2,6,5,5,0.375000
25026,2679956,2,1,6,3,6,0.400000
25027,2679956,2,2,9,4,2,0.600000
25028,2679957,1,1,8,17,31,0.142900
25029,2679957,1,2,31,17,8,0.553600
25030,2679957,2,1,4,5,6,0.266700
25031,2679957,2,2,7,6,2,0.466700
25032,2679958,1,1,1,0,12,0.076900
25033,2679958,1,2,12,0,1,0.923100
25034,2679958,2,1,5,2,8,0.333300
25035,2679958,2,2,6,5,4,0.400000
25036,2679959,1,1,3,5,7,0.200000
25037,2679959,1,2,7,5,3,0.466700
25038,2679959,2,1,4,1,10,0.266700
25039,2679959,2,2,12,2,1,0.800000
25040,2679960,1,1,8,1,6,0.533300
25041,2679960,1,2,6,1,8,0.400000
25042,2679960,2,1,6,2,7,0.400000
25043,2679960,2,2,2,3,10,0.133300
25044,2679961,1,1,1,1,7,0.111100
25045,2679961,1,2,7,1,1,0.777800
25046,2679961,2,1,4,3,8,0.266700
25047,2679961,2,2,2,8,5,0.133300
25048,2679962,1,1,10,3,2,0.666700
25049,2679962,1,2,2,3,10,0.133300
25050,2679962,2,1,8,2,5,0.533300
25051,2679962,2,2,4,2,9,0.266700
25052,2679963,1,1,4,6,5,0.266700
25053,2679963,1,2,5,6,4,0.333300
25054,2679963,2,1,5,4,6,0.333300
25055,2679963,2,2,4,3,8,0.266700
25056,2679964,1,1,6,0,5,0.545500
25057,2679964,1,2,5,0,6,0.454500
25058,2679964,2,1,5,4,6,0.333300
25059,2679964,2,2,7,2,6,0.466700
25060,2679965,1,1,3,3,9,0.200000
25061,2679965,1,2,9,3,3,0.600000
25062,2679965,2,1,11,2,2,0.733300
25063,2679965,2,2,11,3,1,0.733300
25064,2679966,1,1,9,2,4,0.600000
25065,2679966,1,2,4,2,9,0.266700
25066,2679966,2,1,9,3,3,0.600000
25067,2679966,2,2,6,4,5,0.400000
25068,2679967,1,1,6,4,5,0.400000
25069,2679967,1,2,5,4,6,0.333300
25070,2679967,2,1,6,5,4,0.400000
25071,2679967,2,2,3,4,8,0.200000
25072,2679968,1,1,6,1,1,0.750000
25073,2679968,1,2,1,1,6,0.125000
25074,2679968,2,1,7,3,5,0.466700
25075,2679968,2,2,4,4,7,0.266700
25076,2679969,1,1,3,4,7,0.214300
25077,2679969,1,2,7,4,3,0.500000
25078,2679969,2,1,7,6,2,0.466700
25079,2679969,2,2,10,3,2,0.666700
25080,2679970,1,1,4,5,6,0.266700
25081,2679970,1,2,6,5,4,0.400000
25082,2679970,2,1,2,9,4,0.133300
25083,2679970,2,2,7,2,6,0.466700
25084,2679971,1,1,3,5,7,0.200000
25085,2679971,1,2,7,5,3,0.466700
25086,2679971,2,1,4,3,8,0.266700
25087,2679971,2,2,3,4,8,0.200000
25088,2679972,1,1,1,4,5,0.100000
25089,2679972,1,2,5,4,1,0.500000
25090,2679972,2,1,7,1,7,0.466700
25091,2679972,2,2,9,3,3,0.600000
25092,2679973,1,1,7,2,3,0.583300
25093,2679973,1,2,3,2,7,0.250000
25094,2679973,2,1,11,3,1,0.733300
25095,2679973,2,2,8,5,2,0.533300
25096,2679974,1,1,1,1,1,0.333300
25097,2679974,1,2,1,1,1,0.333300
25098,2679974,2,1,9,3,3,0.600000
25099,2679974,2,2,6,6,3,0.400000
25100,2679975,1,1,3,2,10,0.200000
25101,2679975,1,2,10,2,3,0.666700
25102,2679975,2,1,6,3,6,0.400000
25103,2679975,2,2,5,4,6,0.333300
25104,2679976,1,1,3,3,6,0.250000
25105,2679976,1,2,6,3,3,0.500000
25106,2679976,2,1,2,3,10,0.133300
25107,2679976,2,2,8,3,4,0.533300
25108,2679977,1,1,9,1,5,0.600000
25109,2679977,1,2,5,1,9,0.333300
25110,2679977,2,1,5,2,8,0.333300
25111,2679977,2,2,5,4,6,0.333300
25112,2679978,1,1,2,2,3,0.285700
25113,2679978,1,2,3,2,2,0.428600
25114,2679978,2,1,3,5,7,0.200000
25115,2679978,2,2,6,2,7,0.400000
25116,2679979,1,1,4,7,4,0.266700
25117,2679979,1,2,4,7,4,0.266700
25118,2679979,2,1,3,3,9,0.200000
25119,2679979,2,2,10,2,3,0.666700
25120,2679980,1,1,4,5,6,0.266700
25121,2679980,1,2,6,5,4,0.400000
25122,2679980,2,1,1,9,5,0.066700
25123,2679980,2,2,9,3,3,0.600000
25124,2679981,1,1,1,0,5,0.166700
25125,2679981,1,2,5,0,1,0.833300
25126,2679981,2,1,5,2,8,0.333300
25127,2679981,2,2,7,2,6,0.466700
25128,2679982,1,1,2,4,2,0.250000
25129,2679982,1,2,2,4,2,0.250000
25130,2679982,2,1,6,1,8,0.400000
25131,2679982,2,2,6,1,8,0.400000
25132,2679983,1,1,2,1,0,0.666700
25133,2679983,1,2,0,1,2,0.000000
25134,2679983,2,1,12,2,1,0.800000
25135,2679983,2,2,5,6,4,0.333300
25136,2679984,1,1,9,4,2,0.600000
25137,2679984,1,2,2,4,9,0.133300
25138,2679984,2,1,9,3,3,0.600000
25139,2679984,2,2,6,4,5,0.400000
25140,2679985,1,1,5,3,7,0.333300
25141,2679985,1,2,7,3,5,0.466700
25142,2679985,2,1,6,3,6,0.400000
25143,2679985,2,2,10,2,3,0.666700
25144,2679986,1,1,3,3,9,0.200000
25145,2679986,1,2,9,3,3,0.600000
25146,2679986,2,1,1,4,10,0.066700
25147,2679986,2,2,5,5,5,0.333300
25148,2679987,1,1,2,2,11,0.133300
25149,2679987,1,2,11,2,2,0.733300
25150,2679987,2,1,4,3,8,0.266700
25151,2679987,2,2,8,3,4,0.533300
25152,2679988,1,1,5,4,6,0.333300
25153,2679988,1,2,6,4,5,0.400000
25154,2679988,2,1,3,5,7,0.200000
25155,2679988,2,2,7,5,3,0.466700
25156,2679989,1,1,3,3,4,0.300000
25157,2679989,1,2,4,3,3,0.400000
25158,2679989,2,1,3,2,10,0.200000
25159,2679989,2,2,2,4,9,0.133300
25160,2679990,1,1,2,2,11,0.133300
25161,2679990,1,2,11,2,2,0.733300
25162,2679990,2,1,5,2,8,0.333300
25163,2679990,2,2,10,2,3,0.666700
25164,2679991,1,1,2,10,3,0.133300
25165,2679991,1,2,3,10,2,0.200000
25166,2679991,2,1,3,3,9,0.200000
25167,2679991,2,2,4,5,6,0.266700
25168,2679992,1,1,7,4,1,0.583300
25169,2679992,1,2,1,4,7,0.083300
25170,2679992,2,1,7,3,5,0.466700
25171,2679992,2,2,6,0,9,0.400000
25172,2679993,1,1,2,4,9,0.133300
25173,2679993,1,2,9,4,2,0.600000
25174,2679993,2,1,4,5,6,0.266700
25175,2679993,2,2,3,7,5,0.200000
25176,2679994,1,1,2,1,2,0.400000
25177,2679994,1,2,2,1,2,0.400000
25178,2679994,2,1,5,4,6,0.333300
25179,2679994,2,2,5,3,7,0.333300
25180,2679995,1,1,7,4,4,0.466700
25181,2679995,1,2,4,4,7,0.266700
25182,2679995,2,1,10,3,2,0.666700
25183,2679995,2,2,6,3,6,0.400000
25184,2679996,1,1,9,0,3,0.750000
25185,2679996,1,2,3,0,9,0.250000
25186,2679996,2,1,7,4,4,0.466700
25187,2679996,2,2,2,5,8,0.133300
25188,2679997,1,1,2,5,2,0.222200
25189,2679997,1,2,2,5,2,0.222200
25190,2679997,2,1,6,6,3,0.400000
25191,2679997,2,2,4,2,9,0.266700
25192,2679998,1,1,1,4,10,0.066700
25193,2679998,1,2,10,4,1,0.666700
25194,2679998,2,1,7,4,4,0.466700
25195,2679998,2,2,12,2,1,0.800000
25196,2679999,1,1,3,6,4,0.230800
25197,2679999,1,2,4,6,3,0.307700
25198,2679999,2,1,7,5,3,0.466700
25199,2679999,2,2,6,3,6,0.400000
25200,2680000,1,1,3,2,2,0.428600
25201,2680000,1,2,2,2,3,0.285700
25202,2680000,2,1,3,7,5,0.200000
25203,2680000,2,2,7,5,3,0.466700
25204,2680001,1,1,0,2,3,0.000000
25205,2680001,1,2,3,2,0,0.600000
25206,2680001,2,1,4,3,8,0.266700
25207,2680001,2,2,4,2,9,0.266700
25208,2680002,1,1,2,4,9,0.133300
25209,2680002,1,2,9,4,2,0.600000
25210,2680002,2,1,6,0,9,0.400000
25211,2680002,2,2,9,3,3,0.600000
25212,2680003,1,1,3,6,6,0.200000
25213,2680003,1,2,6,6,3,0.400000
25214,2680003,2,1,12,2,1,0.800000
25215,2680003,2,2,8,3,4,0.533300
25216,2680004,1,1,12,1,2,0.800000
25217,2680004,1,2,2,1,12,0.133300
25218,2680004,2,1,11,2,2,0.733300
25219,2680004,2,2,3,6,6,0.200000
25220,2680005,1,1,5,1,9,0.333300
25221,2680005,1,2,9,1,5,0.600000
25222,2680005,2,1,6,4,5,0.400000
25223,2680005,2,2,7,3,5,0.466700
25224,2680006,1,1,2,2,2,0.333300
25225,2680006,1,2,2,2,2,0.333300
25226,2680006,2,1,2,5,8,0.133300
25227,2680006,2,2,3,3,9,0.200000
25228,2680007,1,1,6,5,4,0.400000
25229,2680007,1,2,4,5,6,0.266700
25230,2680007,2,1,7,2,6,0.466700
25231,2680007,2,2,6,5,4,0.400000
25232,2680008,1,1,1,4,10,0.066700
25233,2680008,1,2,10,4,1,0.666700
25234,2680008,2,1,5,4,6,0.333300
25235,2680008,2,2,7,3,5,0.466700
25236,2680009,1,1,3,4,8,0.200000
25237,2680009,1,2,8,4,3,0.533300
25238,2680009,2,1,4,1,10,0.266700
25239,2680009,2,2,6,4,5,0.400000
25240,2680010,1,1,3,2,3,0.375000
25241,2680010,1,2,3,2,3,0.375000
25242,2680010,2,1,4,3,8,0.266700
25243,2680010,2,2,5,4,6,0.333300
25244,2680011,1,1,6,5,4,0.400000
25245,2680011,1,2,4,5,6,0.266700
25246,2680011,2,1,3,2,10,0.200000
25247,2680011,2,2,4,4,7,0.266700
25248,2680012,1,1,10,2,3,0.666700
25249,2680012,1,2,3,2,10,0.200000
25250,2680012,2,1,5,5,5,0.333300
25251,2680012,2,2,7,3,5,0.466700
25252,2680013,1,1,5,6,4,0.333300
25253,2680013,1,2,4,6,5,0.266700
25254,2680013,2,1,8,3,4,0.533300
25255,2680013,2,2,4,2,9,0.266700
25256,2680014,1,1,1,1,2,0.250000
25257,2680014,1,2,2,1,1,0.500000
25258,2680014,2,1,6,6,3,0.400000
25259,2680014,2,2,10,3,2,0.666700
25260,2680015,1,1,3,2,8,0.230800
25261,2680015,1,2,8,2,3,0.615400
25262,2680015,2,1,6,5,4,0.400000
25263,2680015,2,2,12,2,1,0.800000
25264,2680016,1,1,6,4,1,0.545500
25265,2680016,1,2,1,4,6,0.090900
25266,2680016,2,1,8,3,4,0.533300
25267,2680016,2,2,7,0,8,0.466700
25268,2680017,1,1,6,5,4,0.400000
25269,2680017,1,2,4,5,6,0.266700
25270,2680017,2,1,7,2,6,0.466700
25271,2680017,2,2,3,7,5,0.200000
25272,2680018,1,1,6,4,3,0.461500
25273,2680018,1,2,3,4,6,0.230800
25274,2680018,2,1,7,3,5,0.466700
25275,2680018,2,2,3,4,8,0.200000
25276,2680019,1,1,5,2,8,0.333300
25277,2680019,1,2,8,2,5,0.533300
25278,2680019,2,1,3,7,5,0.200000
25279,2680019,2,2,7,2,6,0.466700
25280,2680020,1,1,2,0,2,0.500000
25281,2680020,1,2,2,0,2,0.500000
25282,2680020,2,1,3,1,11,0.200000
25283,2680020,2,2,5,3,7,0.333300
25284,2680021,1,1,1,1,13,0.066700
25285,2680021,1,2,13,1,1,0.866700
25286,2680021,2,1,7,0,8,0.466700
25287,2680021,2,2,4,7,4,0.266700
25288,2680022,1,1,5,2,6,0.384600
25289,2680022,1,2,6,2,5,0.461500
25290,2680022,2,1,3,6,6,0.200000
25291,2680022,2,2,6,5,4,0.400000
25292,2680023,1,1,2,6,7,0.133300
25293,2680023,1,2,7,6,2,0.466700
25294,2680023,2,1,7,3,5,0.466700
25295,2680023,2,2,7,3,5,0.466700
25296,2680024,1,1,9,3,3,0.600000
25297,2680024,1,2,3,3,9,0.200000
25298,2680024,2,1,12,2,1,0.800000
25299,2680024,2,2,8,3,4,0.533300
25300,2680025,1,1,9,3,3,0.600000
25301,2680025,1,2,3,3,9,0.200000
25302,2680025,2,1,8,2,5,0.533300
25303,2680025,2,2,5,5,5,0.333300
25304,2680026,1,1,7,3,5,0.466700
25305,2680026,1,2,5,3,7,0.333300
25306,2680026,2,1,5,5,5,0.333300
25307,2680026,2,2,4,4,7,0.266700
25308,2680027,1,1,4,2,9,0.266700
25309,2680027,1,2,9,2,4,0.600000
25310,2680027,2,1,6,4,5,0.400000
25311,2680027,2,2,11,1,3,0.733300
25312,2680028,1,1,3,3,8,0.214300
25313,2680028,1,2,8,3,3,0.571400
25314,2680028,2,1,5,5,5,0.333300
25315,2680028,2,2,5,5,5,0.333300
25316,2680029,1,1,3,3,4,0.300000
25317,2680029,1,2,4,3,3,0.400000
25318,2680029,2,1,4,1,10,0.266700
25319,2680029,2,2,3,4,8,0.200000
25320,2680030,1,1,13,1,1,0.866700
25321,2680030,1,2,1,1,13,0.066700
25322,2680030,2,1,4,8,3,0.266700
25323,2680030,2,2,5,6,4,0.333300
25324,2680031,1,1,1,1,13,0.066700
25325,2680031,1,2,13,1,1,0.866700
25326,2680031,2,1,5,2,8,0.333300
25327,2680031,2,2,7,4,4,0.466700
25328,2680032,1,1,4,5,6,0.266700
25329,2680032,1,2,6,5,4,0.400000
25330,2680032,2,1,2,5,8,0.133300
25331,2680032,2,2,4,5,6,0.266700
25332,2680033,1,1,5,5,5,0.333300
25333,2680033,1,2,5,5,5,0.333300
25334,2680033,2,1,7,3,5,0.466700
25335,2680033,2,2,7,3,5,0.466700
25336,2680034,1,1,5,8,2,0.333300
25337,2680034,1,2,2,8,5,0.133300
25338,2680034,2,1,5,5,5,0.333300
25339,2680034,2,2,3,6,6,0.200000
25340,2680035,1,1,12,1,2,0.800000
25341,2680035,1,2,2,1,12,0.133300
25342,2680035,2,1,11,1,3,0.733300
25343,2680035,2,2,4,2,9,0.266700
25344,2680036,1,1,0,2,9,0.000000
25345,2680036,1,2,9,2,0,0.818200
25346,2680036,2,1,4,5,6,0.266700
25347,2680036,2,2,12,2,1,0.800000
25348,2680037,1,1,4,1,0,0.800000
25349,2680037,1,2,0,1,4,0.000000
25350,2680037,2,1,7,4,4,0.466700
25351,2680037,2,2,4,1,10,0.266700
25352,2680038,1,1,0,0,0,0.000000
25353,2680038,1,2,0,0,0,0.000000
25354,2680038,2,1,0,0,0,0.000000
25355,2680038,2,2,0,0,0,0.000000
25356,2680039,1,1,0,0,0,0.000000
25357,2680039,1,2,0,0,0,0.000000
25358,2680039,2,1,0,0,0,0.000000
25359,2680039,2,2,0,0,0,0.000000
25360,2680040,1,1,9,3,3,0.600000
25361,2680040,1,2,3,3,9,0.200000
25362,2680040,2,1,6,7,2,0.400000
25363,2680040,2,2,6,5,4,0.400000
25364,2680041,1,1,6,2,2,0.600000
25365,2680041,1,2,2,2,6,0.200000
25366,2680041,2,1,6,1,8,0.400000
25367,2680041,2,2,4,1,10,0.266700
25368,2680042,1,1,8,2,5,0.533300
25369,2680042,1,2,5,2,8,0.333300
25370,2680042,2,1,7,3,5,0.466700
25371,2680042,2,2,7,4,4,0.466700
25372,2680043,1,1,2,6,7,0.133300
25373,2680043,1,2,7,6,2,0.466700
25374,2680043,2,1,3,6,6,0.200000
25375,2680043,2,2,4,6,5,0.266700
25376,2680044,1,1,3,3,9,0.200000
25377,2680044,1,2,9,3,3,0.600000
25378,2680044,2,1,5,5,5,0.333300
25379,2680044,2,2,11,1,3,0.733300
25380,2680045,1,1,8,4,3,0.533300
25381,2680045,1,2,3,4,8,0.200000
25382,2680045,2,1,12,2,1,0.800000
25383,2680045,2,2,4,2,9,0.266700
25384,2680046,1,1,12,0,2,0.857100
25385,2680046,1,2,2,0,12,0.142900
25386,2680046,2,1,7,3,5,0.466700
25387,2680046,2,2,4,6,5,0.266700
25388,2680047,1,1,3,1,1,0.600000
25389,2680047,1,2,1,1,3,0.200000
25390,2680047,2,1,8,3,4,0.533300
25391,2680047,2,2,2,6,7,0.133300
25392,2680048,1,1,6,5,4,0.400000
25393,2680048,1,2,4,5,6,0.266700
25394,2680048,2,1,7,2,6,0.466700
25395,2680048,2,2,5,2,8,0.333300
25396,2680049,1,1,5,5,5,0.333300
25397,2680049,1,2,5,5,5,0.333300
25398,2680049,2,1,5,5,5,0.333300
25399,2680049,2,2,3,5,7,0.200000
25400,2680050,1,1,3,3,4,0.300000
25401,2680050,1,2,4,3,3,0.400000
25402,2680050,2,1,5,3,7,0.333300
25403,2680050,2,2,6,5,4,0.400000
25404,2680051,1,1,4,0,7,0.363600
25405,2680051,1,2,7,0,4,0.636400
25406,2680051,2,1,4,1,10,0.266700
25407,2680051,2,2,7,3,5,0.466700
25408,2680052,1,1,5,4,5,0.357100
25409,2680052,1,2,5,4,5,0.357100
25410,2680052,2,1,2,7,6,0.133300
25411,2680052,2,2,4,6,5,0.266700
25412,2680053,1,1,4,4,7,0.266700
25413,2680053,1,2,7,4,4,0.466700
25414,2680053,2,1,6,5,4,0.400000
25415,2680053,2,2,8,3,4,0.533300
25416,2680054,1,1,7,4,4,0.466700
25417,2680054,1,2,4,4,7,0.266700
25418,2680054,2,1,11,1,3,0.733300
25419,2680054,2,2,8,5,2,0.533300
25420,2680055,1,1,2,3,2,0.285700
25421,2680055,1,2,2,3,2,0.285700
25422,2680055,2,1,3,6,6,0.200000
25423,2680055,2,2,7,1,7,0.466700
25424,2680056,1,1,6,2,4,0.500000
25425,2680056,1,2,4,2,6,0.333300
25426,2680056,2,1,3,4,8,0.200000
25427,2680056,2,2,5,4,6,0.333300
25428,2680057,1,1,6,2,3,0.545500
25429,2680057,1,2,3,2,6,0.272700
25430,2680057,2,1,6,4,5,0.400000
25431,2680057,2,2,5,4,6,0.333300
25432,2680058,1,1,2,1,12,0.133300
25433,2680058,1,2,12,1,2,0.800000
25434,2680058,2,1,4,6,5,0.266700
25435,2680058,2,2,12,2,1,0.800000
25436,2680059,1,1,8,3,4,0.533300
25437,2680059,1,2,4,3,8,0.266700
25438,2680059,2,1,3,2,10,0.200000
25439,2680059,2,2,7,2,6,0.466700
25440,2680060,1,1,11,2,2,0.733300
25441,2680060,1,2,2,2,11,0.133300
25442,2680060,2,1,7,6,2,0.466700
25443,2680060,2,2,4,2,9,0.266700
25444,2680061,1,1,3,3,9,0.200000
25445,2680061,1,2,9,3,3,0.600000
25446,2680061,2,1,7,2,6,0.466700
25447,2680061,2,2,5,5,5,0.333300
25448,2680062,1,1,7,3,5,0.466700
25449,2680062,1,2,5,3,7,0.333300
25450,2680062,2,1,7,4,4,0.466700
25451,2680062,2,2,6,6,3,0.400000
25452,2680063,1,1,5,5,5,0.333300
25453,2680063,1,2,5,5,5,0.333300
25454,2680063,2,1,4,6,5,0.266700
25455,2680063,2,2,5,6,4,0.333300
25456,2680064,1,1,5,4,6,0.333300
25457,2680064,1,2,6,4,5,0.400000
25458,2680064,2,1,6,3,6,0.400000
25459,2680064,2,2,5,2,8,0.333300
25460,2680065,1,1,10,1,1,0.833300
25461,2680065,1,2,1,1,10,0.083300
25462,2680065,2,1,11,1,3,0.733300
25463,2680065,2,2,4,2,9,0.266700
25464,2680066,1,1,7,2,6,0.466700
25465,2680066,1,2,6,2,7,0.400000
25466,2680066,2,1,8,4,3,0.533300
25467,2680066,2,2,12,1,2,0.800000
25468,2680067,1,1,6,1,8,0.400000
25469,2680067,1,2,8,1,6,0.533300
25470,2680067,2,1,8,4,3,0.533300
25471,2680067,2,2,4,5,6,0.266700
25472,2680068,1,1,5,4,6,0.333300
25473,2680068,1,2,6,4,5,0.400000
25474,2680068,2,1,7,2,6,0.466700
25475,2680068,2,2,3,7,5,0.200000
25476,2680069,1,1,3,8,4,0.200000
25477,2680069,1,2,4,8,3,0.266700
25478,2680069,2,1,6,4,5,0.400000
25479,2680069,2,2,2,7,6,0.133300
25480,2680070,1,1,2,2,11,0.133300
25481,2680070,1,2,11,2,2,0.733300
25482,2680070,2,1,4,2,9,0.266700
25483,2680070,2,2,7,4,4,0.466700
25484,2680071,1,1,3,4,3,0.300000
25485,2680071,1,2,3,4,3,0.300000
25486,2680071,2,1,4,2,9,0.266700
25487,2680071,2,2,4,6,5,0.266700
25488,2680072,1,1,2,2,3,0.285700
25489,2680072,1,2,3,2,2,0.428600
25490,2680072,2,1,1,8,6,0.066700
25491,2680072,2,2,8,5,2,0.533300
25492,2680073,1,1,0,7,8,0.000000
25493,2680073,1,2,8,7,0,0.533300
25494,2680073,2,1,5,6,4,0.333300
25495,2680073,2,2,11,1,3,0.733300
25496,2680074,1,1,9,3,1,0.692300
25497,2680074,1,2,1,3,9,0.076900
25498,2680074,2,1,11,1,3,0.733300
25499,2680074,2,2,6,1,8,0.400000
25500,2680075,1,1,4,1,1,0.666700
25501,2680075,1,2,1,1,4,0.166700
25502,2680075,2,1,4,7,4,0.266700
25503,2680075,2,2,8,4,3,0.533300
25504,2680076,1,1,3,6,6,0.200000
25505,2680076,1,2,6,6,3,0.400000
25506,2680076,2,1,4,4,7,0.266700
25507,2680076,2,2,7,2,6,0.466700
25508,2680077,1,1,5,2,8,0.333300
25509,2680077,1,2,8,2,5,0.533300
25510,2680077,2,1,5,5,5,0.333300
25511,2680077,2,2,10,3,2,0.666700
25512,2680078,1,1,6,1,8,0.400000
25513,2680078,1,2,8,1,6,0.533300
25514,2680078,2,1,5,5,5,0.333300
25515,2680078,2,2,7,3,5,0.466700
25516,2680079,1,1,5,1,5,0.454500
25517,2680079,1,2,5,1,5,0.454500
25518,2680079,2,1,4,2,9,0.266700
25519,2680079,2,2,4,6,5,0.266700
25520,2680080,1,1,6,6,3,0.400000
25521,2680080,1,2,3,6,6,0.200000
25522,2680080,2,1,6,1,8,0.400000
25523,2680080,2,2,4,6,5,0.266700
25524,2680081,1,1,4,3,8,0.266700
25525,2680081,1,2,8,3,4,0.533300
25526,2680081,2,1,7,3,5,0.466700
25527,2680081,2,2,11,1,3,0.733300
25528,2680082,1,1,7,4,4,0.466700
25529,2680082,1,2,4,4,7,0.266700
25530,2680082,2,1,5,5,5,0.333300
25531,2680082,2,2,2,6,7,0.133300
25532,2680083,1,1,10,1,4,0.666700
25533,2680083,1,2,4,1,10,0.266700
25534,2680083,2,1,12,2,1,0.800000
25535,2680083,2,2,3,6,6,0.200000
25536,2680084,1,1,3,1,0,0.750000
25537,2680084,1,2,0,1,3,0.000000
25538,2680084,2,1,8,2,5,0.533300
25539,2680084,2,2,8,3,4,0.533300
25540,2680085,1,1,7,6,2,0.466700
25541,2680085,1,2,2,6,7,0.133300
25542,2680085,2,1,4,6,5,0.266700
25543,2680085,2,2,5,2,8,0.333300
25544,2680086,1,1,3,6,6,0.200000
25545,2680086,1,2,6,6,3,0.400000
25546,2680086,2,1,3,5,7,0.200000
25547,2680086,2,2,6,5,4,0.400000
25548,2680087,1,1,5,4,6,0.333300
25549,2680087,1,2,6,4,5,0.400000
25550,2680087,2,1,7,2,6,0.466700
25551,2680087,2,2,5,7,3,0.333300
25552,2680088,1,1,7,2,6,0.466700
25553,2680088,1,2,6,2,7,0.400000
25554,2680088,2,1,7,4,4,0.466700
25555,2680088,2,2,4,2,9,0.266700
25556,2680089,1,1,2,1,2,0.400000
25557,2680089,1,2,2,1,2,0.400000
25558,2680089,2,1,5,5,5,0.333300
25559,2680089,2,2,4,1,10,0.266700
25560,2680090,1,1,7,4,1,0.583300
25561,2680090,1,2,1,4,7,0.083300
25562,2680090,2,1,7,6,2,0.466700
25563,2680090,2,2,4,5,6,0.266700
25564,2680091,1,1,5,5,5,0.333300
25565,2680091,1,2,5,5,5,0.333300
25566,2680091,2,1,5,2,8,0.333300
25567,2680091,2,2,6,4,5,0.400000
25568,2680092,1,1,2,2,3,0.285700
25569,2680092,1,2,3,2,2,0.428600
25570,2680092,2,1,4,2,9,0.266700
25571,2680092,2,2,3,7,5,0.200000
25572,2680093,1,1,2,0,4,0.333300
25573,2680093,1,2,4,0,2,0.666700
25574,2680093,2,1,2,7,6,0.133300
25575,2680093,2,2,7,4,4,0.466700
25576,2680094,1,1,7,3,5,0.466700
25577,2680094,1,2,5,3,7,0.333300
25578,2680094,2,1,4,6,5,0.266700
25579,2680094,2,2,7,2,6,0.466700
25580,2680095,1,1,4,4,7,0.266700
25581,2680095,1,2,7,4,4,0.466700
25582,2680095,2,1,6,6,3,0.400000
25583,2680095,2,2,6,3,6,0.400000
25584,2680096,1,1,2,4,9,0.133300
25585,2680096,1,2,9,4,2,0.600000
25586,2680096,2,1,12,1,2,0.800000
25587,2680096,2,2,11,1,3,0.733300
25588,2680097,1,1,1,2,2,0.200000
25589,2680097,1,2,2,2,1,0.400000
25590,2680097,2,1,8,4,3,0.533300
25591,2680097,2,2,5,5,5,0.333300
25592,2680098,1,1,3,6,6,0.200000
25593,2680098,1,2,6,6,3,0.400000
25594,2680098,2,1,5,6,4,0.333300
25595,2680098,2,2,7,2,6,0.466700
25596,2680099,1,1,4,4,7,0.266700
25597,2680099,1,2,7,4,4,0.466700
25598,2680099,2,1,4,2,9,0.266700
25599,2680099,2,2,7,4,4,0.466700
25600,2680100,1,1,5,3,6,0.357100
25601,2680100,1,2,6,3,5,0.428600
25602,2680100,2,1,7,3,5,0.466700
25603,2680100,2,2,8,4,3,0.533300
25604,2680101,1,1,12,2,1,0.800000
25605,2680101,1,2,1,2,12,0.066700
25606,2680101,2,1,7,4,4,0.466700
25607,2680101,2,2,5,5,5,0.333300
25608,2680102,1,1,6,2,7,0.400000
25609,2680102,1,2,7,2,6,0.466700
25610,2680102,2,1,7,3,5,0.466700
25611,2680102,2,2,4,6,5,0.266700
25612,2680103,1,1,8,2,5,0.533300
25613,2680103,1,2,5,2,8,0.333300
25614,2680103,2,1,11,1,3,0.733300
25615,2680103,2,2,4,2,9,0.266700
25616,2680104,1,1,6,1,2,0.666700
25617,2680104,1,2,2,1,6,0.222200
25618,2680104,2,1,9,3,3,0.600000
25619,2680104,2,2,4,2,9,0.266700
25620,2680105,1,1,8,2,5,0.533300
25621,2680105,1,2,5,2,8,0.333300
25622,2680105,2,1,4,7,4,0.266700
25623,2680105,2,2,4,2,9,0.266700
25624,2680106,1,1,6,3,2,0.545500
25625,2680106,1,2,2,3,6,0.181800
25626,2680106,2,1,4,4,7,0.266700
25627,2680106,2,2,1,8,6,0.066700
25628,2680107,1,1,2,2,11,0.133300
25629,2680107,1,2,11,2,2,0.733300
25630,2680107,2,1,7,2,6,0.466700
25631,2680107,2,2,11,1,3,0.733300
25632,2680108,1,1,7,7,1,0.466700
25633,2680108,1,2,1,7,7,0.066700
25634,2680108,2,1,5,5,5,0.333300
25635,2680108,2,2,5,6,4,0.333300
25636,2680109,1,1,1,3,9,0.076900
25637,2680109,1,2,9,3,1,0.692300
25638,2680109,2,1,5,5,5,0.333300
25639,2680109,2,2,8,5,2,0.533300
25640,2680110,1,1,9,3,3,0.600000
25641,2680110,1,2,3,3,9,0.200000
25642,2680110,2,1,8,5,2,0.533300
25643,2680110,2,2,7,3,5,0.466700
